Company_ID,Goodwill,ESG_Score,Log_Asset_Total,Asset_Turnover,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,Year_2020,Year_2021,Year_2022,Year_2023
76,8781529.731413607,92.2788616251159,13.878580209936189,1.4023237368504928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
77,6975658.701605149,7.23729467376012,16.026057191133845,1.0000249433404818,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
78,1206194.6184301462,8.920299034632784,10.069793832605258,1.3762110712948896,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
79,5792814.997678185,18.61560119942276,12.973144519609367,0.5391134788902311,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
80,2274445.118909592,86.01768166615615,17.682063853279168,0.3248525035833467,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
81,4108505.1532761725,12.044200958274898,18.131691764848377,1.2184354018430947,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
82,1828616.7742104423,2.470017746416786,14.470755106013673,1.6525742914878936,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
83,6137194.513218477,81.1334353618629,11.826108890561905,0.1968753645141632,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
84,5908162.544042915,55.24513716867476,17.359054460695056,1.231508405962773,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
85,9538695.590093477,54.17813656966651,11.177323177302007,1.5124960041211573,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
86,7765343.420017227,88.87871565855312,17.61394496829497,1.847252576344945,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
87,8658490.754082311,21.75495544299453,16.401913299690406,0.8778959987932345,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
88,5447489.863957366,45.052537186703354,18.107363628384405,1.9677556492297035,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
89,2441101.2360726595,40.59651923555183,16.087586862451193,1.7926058596700674,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
90,4784650.029557538,7.901250224072742,12.64557712850746,1.2937223302527676,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
91,9700845.303651825,72.0916836646607,19.70368224315836,0.996054775515577,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
92,4815882.505720276,61.97439428150277,15.47977569776309,1.755270951152247,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
93,9367677.13785356,94.02104188853565,19.99454066708232,0.9022104811761202,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
94,6472739.501031453,59.0489495553205,12.982545112781391,0.8850872507265615,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
95,2611392.7153414926,5.069466021132474,16.284346924614702,1.0212412237520345,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
96,4931368.523109796,18.79139996888147,10.457323110332844,0.9440601900884602,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
97,6440933.069949342,87.85333158449868,10.304746894377757,1.5037026691396185,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
98,3600580.172359755,92.08308740431613,11.489528663598566,1.2573241973178544,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
99,6428604.795816402,23.35602744039168,11.627858323733586,1.185559493013873,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
100,9532209.377109217,48.85391393923075,16.0813041375934,0.833634242997163,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,7766395.814878706,63.60083935794761,15.954467159536446,1.6539858487715553,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2,9453445.897739844,51.103607726640476,18.874121087356404,1.7286652644208098,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
3,1516710.6481083177,31.34452523911715,15.574534204585671,1.6693324195371355,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4,5282455.983397416,29.095683511302305,13.737485250939898,0.6216247493155331,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,9172877.224137945,80.16305423392286,12.592706006089422,0.22685613236100136,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6,1497696.7052532868,93.57985660597944,13.591155172616741,1.7913306953189196,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7,5716279.370111538,93.99769355116582,12.745818820832337,0.2629333883317963,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8,1386487.5799980601,28.38100187544589,16.464339464069916,0.2868723824480359,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9,8740387.741622038,96.74110366373941,18.688769742519057,0.10552567857321944,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
10,5829397.572651436,10.380266407665939,12.759114075247542,1.8173270497836098,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
11,5974176.278769912,80.67891739804229,17.747180555123897,0.7399967923833903,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
12,5865391.805569932,58.27256206777184,11.66859322041696,1.3982743631995125,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
13,4536885.715480367,43.19037100088844,13.863681038903927,0.804658596789201,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
14,9700948.862765927,42.89879701953813,12.690218851275976,0.4144539541183725,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
15,8783697.7420042,58.5884783165162,16.110636879331842,1.7628119442792018,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
16,5632593.244308457,29.50638826819677,18.013323526813515,0.4208712120890631,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
17,4035311.8669997365,77.2134405926362,10.15825396287421,0.9114389061267469,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
18,2924900.2613459923,30.79335747995665,10.20112857300328,1.2570593084106494,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
19,2980966.064175243,10.14044055958353,16.589348147425234,0.5308108289594062,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
20,2639902.003911003,76.19025234177151,19.652814298132146,1.9006323486315941,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
21,5726228.932981516,42.742978573710566,12.39395239746886,1.5312984876325386,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
22,6314919.132060567,21.79529362490139,17.916694220473644,0.5598433688659924,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
